date,country,position,streams,track_id,artists,artist_genres,duration,explicit,name
15/11/2018,jp,8,160695,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
22/11/2018,jp,6,180967,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
29/11/2018,jp,7,183567,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
06/12/2018,jp,8,177569,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
13/12/2018,jp,7,189175,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
20/12/2018,jp,4,202187,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
27/12/2018,jp,6,228416,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
03/01/2019,jp,4,250824,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
10/01/2019,jp,3,274619,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
17/01/2019,jp,3,269145,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
24/01/2019,jp,3,270693,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
31/01/2019,jp,3,268500,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
07/02/2019,jp,3,268326,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
14/02/2019,jp,3,269124,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
21/02/2019,jp,4,288011,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
28/02/2019,jp,3,302773,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
07/03/2019,jp,4,282727,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
14/03/2019,jp,3,273554,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
21/03/2019,jp,3,273339,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
28/03/2019,jp,3,268055,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
04/04/2019,jp,3,275509,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
11/04/2019,jp,2,313843,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
18/04/2019,jp,3,322853,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
25/04/2019,jp,3,326253,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
02/05/2019,jp,2,320878,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
09/05/2019,jp,3,323662,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
16/05/2019,jp,4,322194,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
23/05/2019,jp,5,324955,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
30/05/2019,jp,4,319311,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
06/06/2019,jp,4,318071,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
13/06/2019,jp,5,320789,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
20/06/2019,jp,5,338200,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
27/06/2019,jp,5,345298,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
04/07/2019,jp,5,358027,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
11/07/2019,jp,5,350184,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
18/07/2019,jp,6,351184,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
25/07/2019,jp,7,350082,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
01/08/2019,jp,7,355345,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
08/08/2019,jp,7,355729,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
15/08/2019,jp,7,351849,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
22/08/2019,jp,7,336075,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
29/08/2019,jp,7,337726,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
05/09/2019,jp,7,331860,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
12/09/2019,jp,10,342280,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
19/09/2019,jp,10,403079,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
26/09/2019,jp,10,377226,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
03/10/2019,jp,10,369100,59eluCMn0XbOWqeWQ91FTM,['Aimyon'],"['j-acoustic', 'j-pop']",246306,FALSE,君はロックを聴かない
21/01/2016,gb,7,1289098,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
28/01/2016,gb,5,1579586,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
04/02/2016,gb,6,1761457,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
11/02/2016,gb,8,1755201,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
18/02/2016,gb,8,1693993,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
25/02/2016,gb,10,1531431,6TaqooOXAEcijL6G1AWS2K,"['Snakehips', 'Tinashe', 'Chance the Rapper']","['pop rap', 'pop', 'chicago rap', 'urban contemporary', 'conscious hip hop', 'rap', 'alternative r&b', 'post-teen pop', 'pop dance', 'metropopolis', 'r&b', 'electropop', 'dance pop', 'tropical house', 'hip hop', 'edm']",229746,TRUE,All My Friends (feat. Tinashe & Chance the Rapper)
28/12/2017,gb,6,2680080,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
06/12/2018,gb,10,2004152,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
13/12/2018,gb,8,2234185,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
20/12/2018,gb,7,2635005,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
27/12/2018,gb,3,4190608,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
05/12/2019,gb,10,1824741,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
12/12/2019,gb,8,2065214,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
19/12/2019,gb,9,2230196,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
26/12/2019,gb,3,4065969,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
03/12/2020,gb,4,2613992,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
10/12/2020,gb,3,3191919,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
17/12/2020,gb,3,3227033,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
24/12/2020,gb,3,5160221,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
31/12/2020,gb,3,2743732,2EjXfH91m7f8HiJN1yQg97,['Brenda Lee'],"['adult standards', 'lounge', 'rockabilly', 'easy listening', 'brill building pop']",126266,FALSE,Rockin' Around The Christmas Tree
05/07/2018,gb,8,2766105,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
12/07/2018,gb,3,3476229,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
19/07/2018,gb,1,5849578,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
26/07/2018,gb,1,5911999,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
02/08/2018,gb,1,5415957,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
09/08/2018,gb,1,5101074,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
16/08/2018,gb,1,4149071,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
23/08/2018,gb,1,3383019,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
30/08/2018,gb,2,2864970,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
06/09/2018,gb,5,2650325,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
13/09/2018,gb,5,2413074,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
20/09/2018,gb,6,2213305,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
27/09/2018,gb,7,1936988,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
04/10/2018,gb,9,1713066,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
19/07/2018,jp,10,121061,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
26/07/2018,jp,3,142118,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
02/08/2018,jp,3,152708,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
09/08/2018,jp,4,149367,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
16/08/2018,jp,6,138986,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
23/08/2018,jp,7,130747,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
30/08/2018,jp,10,118814,2G7V7zsVDxg1yRsu7Ew9RJ,['Drake'],"['canadian pop', 'toronto rap', 'canadian hip hop', 'hip hop', 'rap']",217925,TRUE,In My Feelings
03/08/2017,gb,6,2076581,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
10/08/2017,gb,4,2509021,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
17/08/2017,gb,1,2870844,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
24/08/2017,gb,1,3157512,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
31/08/2017,gb,2,3310473,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
07/09/2017,gb,1,3203077,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
14/09/2017,gb,2,3068506,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
21/09/2017,gb,1,3046649,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
28/09/2017,gb,2,2889602,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
05/10/2017,gb,2,2745058,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
12/10/2017,gb,2,2672460,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
19/10/2017,gb,2,2572448,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
26/10/2017,gb,3,2466215,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
02/11/2017,gb,3,2382093,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
09/11/2017,gb,4,2268053,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
16/11/2017,gb,5,2171750,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
23/11/2017,gb,4,2129978,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
30/11/2017,gb,5,2003383,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
04/01/2018,gb,3,2079059,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
11/01/2018,gb,10,1569678,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
07/09/2017,jp,9,83739,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
14/09/2017,jp,8,87840,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
21/09/2017,jp,6,89539,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
28/09/2017,jp,6,89671,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
05/10/2017,jp,4,90530,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
12/10/2017,jp,4,88760,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
19/10/2017,jp,4,94887,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
26/10/2017,jp,6,97749,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
02/11/2017,jp,5,101349,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
09/11/2017,jp,6,105499,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
16/11/2017,jp,5,104186,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
23/11/2017,jp,5,101840,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
30/11/2017,jp,5,103739,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
07/12/2017,jp,5,105978,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
14/12/2017,jp,6,103948,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
21/12/2017,jp,9,101779,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
28/12/2017,jp,10,94447,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
04/01/2018,jp,9,92073,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
11/01/2018,jp,7,105719,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
18/01/2018,jp,9,108573,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
25/01/2018,jp,7,112240,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
01/02/2018,jp,8,110866,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
08/02/2018,jp,10,116010,2ekn2ttSfGqwhhate0LSR0,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']",209320,FALSE,New Rules
14/06/2018,gb,9,2032631,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
21/06/2018,gb,8,2227439,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
28/06/2018,gb,3,3095413,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
05/07/2018,gb,4,3467783,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
12/07/2018,gb,1,3893927,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
19/07/2018,gb,2,3731610,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
26/07/2018,gb,2,3933993,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
02/08/2018,gb,2,3550840,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
09/08/2018,gb,2,3419091,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
16/08/2018,gb,2,3360431,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
23/08/2018,gb,2,2689737,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
30/08/2018,gb,4,2524617,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
06/09/2018,gb,7,2231589,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
13/09/2018,gb,8,2018189,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
20/09/2018,gb,10,1948271,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
03/01/2019,gb,8,1451099,4ofwffwvvnbSkrMSCKQDaC,['George Ezra'],"['folk-pop', 'neo-singer-songwriter']",201287,FALSE,Shotgun
15/02/2018,gb,5,2486211,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
22/02/2018,gb,2,2846830,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
01/03/2018,gb,4,2824435,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
08/03/2018,gb,6,2547152,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
15/03/2018,gb,6,2446186,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
